Stock code,isDefault
X01443,0
X01444,0
X01445,0
X01446,0
X01447,0
X01448,0
X01449,0
X01450,0
X01451,0
X01452,0
X01453,0
X01454,0
X01455,0
X01456,0
X01457,0
X01458,0
X01459,0
X01460,0
X01461,0
X01462,0
X01463,0
X01464,0
X01465,0
X01466,0
X01467,0
X01468,0
X01469,0
X01470,0
X01471,0
X01472,0
X01473,0
X01474,0
X01475,0
X01476,0
X01477,0
X01478,0
X01479,0
X01480,0
X01481,0
X01482,0
X01483,0
X01484,0
X01485,0
X01486,0
X01487,0
X01488,0
X01489,0
X01490,0
X01491,0
X01492,0
X01493,0
X01494,0
X01495,0
X01496,0
X01497,0
X01498,0
X01499,0
X01500,0
X01501,0
X01502,0
X01503,0
X01504,0
X01505,0
X01506,1
X01507,0
X01508,0
X01509,0
X01510,0
X01511,0
X01512,0
X01513,0
X01514,0
X01515,0
X01516,0
X01517,0
X01518,0
X01519,0
X01520,0
X01521,0
X01522,0
X01523,0
X01524,0
X01525,0
X01526,0
X01527,0
X01528,1
X01529,1
X01530,1
X01531,1
X01532,1
X01533,1
X01534,0
X01535,0
X01536,0
X01537,0
X01538,0
X01539,0
X01540,0
X01541,0
X01542,0
X01543,0
X01544,0
X01545,0
X01546,0
X01547,1
X01548,0
X01549,0
X01550,0
X01551,0
X01552,0
X01553,0
X01554,0
X01555,0
X01556,0
X01557,0
X01558,0
X01559,0
X01560,0
X01561,0
X01562,0
X01563,0
X01564,0
X01565,0
X01566,0
X01567,0
X01568,0
X01569,0
X01570,0
X01571,0
X01572,0
X01573,0
X01574,0
X01575,0
X01576,0
X01577,0
X01578,0
X01579,0
X01580,0
X01581,0
X01582,0
X01583,0
X01584,0
X01585,0
X01586,0
X01587,0
X01588,0
X01589,0
X01590,0
X01591,0
X01592,0
X01593,0
X01594,0
X01595,0
X01596,0
X01597,0
X01598,0
X01599,0
X01600,0
X01601,0
X01602,0
X01603,0
X01604,0
X01605,0
X01606,0
X01607,0
X01608,0
X01609,1
X01610,1
X01611,0
X01612,0
X01613,0
X01614,0
X01615,0
X01616,0
X01617,0
X01618,0
X01619,0
X01620,0
X01621,0
X01622,0
X01623,0
X01624,1
X01625,1
X01626,1
X01627,0
X01628,1
X01629,0
X01630,0
X01631,1
X01632,1
X01633,0
X01634,0
X01635,1
X01636,1
X01637,0
X01638,0
X01639,0
X01640,0
X01641,0
X01642,0
X01643,0
X01644,0
X01645,0
X01646,0
X01647,0
X01648,0
X01649,0
X01650,0
X01651,0
X01652,0
X01653,0
X01654,0
X01655,0
X01656,0
X01657,0
X01658,0
X01659,0
X01660,0
X01661,0
X01662,0
X01663,0
X01664,1
X01665,1
X01666,0
X01667,0
X01668,0
X01669,0
X01670,0
X01671,0
X01672,0
X01673,0
X01674,0
X01675,0
X01676,1
X01677,1
X01678,1
X01679,0
X01680,0
X01681,0
X01682,0
X01683,0
X01684,1
X01685,0
X01686,1
X01687,0
X01688,0
X01689,1
X01690,0
X01691,0
X01692,0
X01693,0
X01694,0
X01695,0
X01696,1
X01697,1
X01698,1
X01699,1
X01700,0
X01701,0
X01702,0
X01703,0
X01704,0
X01705,0
X01706,0
X01707,1
X01708,1
X01709,0
X01710,0
X01711,0
X01712,0
X01713,0
X01714,0
X01715,0
X01716,0
X01717,0
X01718,0
X01719,0
X01720,0
X01721,0
X01722,0
X01723,0
X01724,0
X01725,0
X01726,0
X01727,0
X01728,0
X01729,0
X01730,0
X01731,0
X01732,0
X01733,0
X01734,0
X01735,0
X01736,0
X01737,0
X01738,1
X01739,0
X01740,1
X01741,1
X01742,1
X01743,1
X01744,1
X01745,0
X01746,0
X01747,0
X01748,1
X01749,1
X01750,1
X01751,1
X01752,1
X01753,1
X01754,1
X01755,0
X01756,1
X01757,1
X01758,1
X01759,1
X01760,1
X01761,1
X01762,0
X01763,0
X01764,0
X01765,0
X01766,1
X01767,0
X01768,0
X01769,1
X01770,1
X01771,1
X01772,1
X01773,0
X01774,0
X01775,0
X01776,0
X01777,0
X01778,0
X01779,0
X01780,0
X01781,0
X01782,0
X01783,1
X01784,1
X01785,0
X01786,1
X01787,0
X01788,1
X01789,0
X01790,1
X01791,1
X01792,1
X01793,1
X01794,1
X01795,1
X01796,0
X01797,1
X01798,1
X01799,0
X01800,0
X01801,0
X01802,0
X01803,1
X01804,1
X01805,1
X01806,1
X01807,1
X01808,1
X01809,1
X01810,1
X01811,0
X01812,1
X01813,0
X01814,0
X01815,1
X01816,0
X01817,0
X01818,0
